sol16879.txt,http://support.f5.com/kb/en-us/solutions/public/16000/800/sol16879.html,Security Advisory,BIG-IP ASM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.6.0']"
sol16879.txt,http://support.f5.com/kb/en-us/solutions/public/16000/800/sol16879.html,Security Advisory,FirePass,"['6.0.0', ' 6.0.1', ' 6.0.2', ' 6.0.3', ' 6.1.0', ' 7.0.0']"
sol16879.txt,http://support.f5.com/kb/en-us/solutions/public/16000/800/sol16879.html,Security Advisory,BIG-IP WebAccelerator,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP GTM,"['9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP PSM,"['9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP LTM,"['9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP WOM,"['10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP Link Controller,"['9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP APM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP Edge Gateway,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP ASM,"['9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol11272.txt,http://support.f5.com/kb/en-us/solutions/public/11000/200/sol11272.html,Known Issue,BIG-IP WebAccelerator,"['9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4']"
sol15093.txt,http://support.f5.com/kb/en-us/solutions/public/15000/000/sol15093.html,Best Practice,BIG-IP ASM,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3']"
sol14127.txt,http://support.f5.com/kb/en-us/solutions/public/14000/100/sol14127.html,How-To,BIG-IP LTM,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP GTM,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP PSM,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP LTM,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP WOM,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP Link Controller,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP APM,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP PEM,"['11.4.1', ' 11.4.0', ' 11.3.0']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP Edge Gateway,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP ASM,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP AAM,"['11.4.1', ' 11.4.0']"
sol15391.txt,http://support.f5.com/kb/en-us/solutions/public/15000/300/sol15391.html,Known Issue,BIG-IP WebAccelerator,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4']"
bigiq-cloud-administration-4-3-0.txt,http://support.f5.com/kb/en-us/products/big-iq-cloud/manuals/product/bigiq-cloud-administration-4-3-0.html,Manual,BIG-IQ Cloud,['4.3.0']
sol9925.txt,http://support.f5.com/kb/en-us/solutions/public/9000/900/sol9925.html,Known Issue,FirePass,"['7.0.0', ' 6.1.0', ' 6.0.3', ' 6.0.2', ' 6.0.1', ' 6.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP PSM,"['11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP Analytics,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP Link Controller,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP PEM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP LTM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP GTM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP AFM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP WOM,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP APM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP Edge Gateway,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP ASM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP AAM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0']"
sol9245.txt,http://support.f5.com/kb/en-us/solutions/public/9000/200/sol9245.html,How-To,BIG-IP WebAccelerator,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol14402.txt,http://support.f5.com/kb/en-us/solutions/public/14000/400/sol14402.html,Policy,Traffix SDC,"['5.0.0', ' 4.4.0', ' 4.0.5', ' 4.0.2', ' 4.0.0', ' 3.5.1', ' 3.4.1', ' 3.3.2']"
sol14926.txt,http://support.f5.com/kb/en-us/solutions/public/14000/900/sol14926.html,How-To,BIG-IP GTM,"['11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol14926.txt,http://support.f5.com/kb/en-us/solutions/public/14000/900/sol14926.html,How-To,BIG-IP DNS,"['12.1.1', ' 12.1.0', ' 12.0.0']"
sol33261232.txt,http://support.f5.com/kb/en-us/solutions/public/k/33/sol33261232.html,Error Message,BIG-IP APM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol33261232.txt,http://support.f5.com/kb/en-us/solutions/public/k/33/sol33261232.html,Error Message,BIG-IP Edge Gateway,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol12022.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12022.html,How-To,BIG-IP GTM,"['11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5', ' 9.4.4', ' 9.4.3', ' 9.4.2', ' 9.4.1', ' 9.4.0', ' 9.3.1', ' 9.3.0']"
sol12022.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12022.html,How-To,BIG-IP PSM,"['11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5']"
sol12022.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12022.html,How-To,BIG-IP Link Controller,"['11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5', ' 9.4.4', ' 9.4.3', ' 9.4.2', ' 9.4.1', ' 9.4.0', ' 9.3.1', ' 9.3.0']"
sol12022.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12022.html,How-To,BIG-IP LTM,"['11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.6.1', ' 9.6.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5', ' 9.4.4', ' 9.4.3', ' 9.4.2', ' 9.4.1', ' 9.4.0', ' 9.3.1', ' 9.3.0']"
sol12022.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12022.html,How-To,BIG-IP ASM,"['11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5', ' 9.4.4', ' 9.4.3', ' 9.4.2', ' 9.4.1', ' 9.4.0', ' 9.3.1', ' 9.3.0']"
sol12022.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12022.html,How-To,BIG-IP WebAccelerator,"['11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5', ' 9.4.4', ' 9.4.3', ' 9.4.2', ' 9.4.1', ' 9.4.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP GTM,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP PSM,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP LTM,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP WOM,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP Link Controller,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP APM,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP Edge Gateway,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP ASM,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol10233.txt,http://support.f5.com/kb/en-us/solutions/public/10000/200/sol10233.html,Change in Behavior,BIG-IP WebAccelerator,"['10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0']"
sol14838.txt,http://support.f5.com/kb/en-us/solutions/public/14000/800/sol14838.html,Known Issue,BIG-IP LTM,"['11.4.1', ' 11.4.0', ' 11.3.0']"
sol15554.txt,http://support.f5.com/kb/en-us/solutions/public/15000/500/sol15554.html,Known Issue,BIG-IP LTM,"['11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3']"
sol15562.txt,http://support.f5.com/kb/en-us/solutions/public/15000/500/sol15562.html,Known Issue,BIG-IP LTM,"['11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0']"
sol40022835.txt,http://support.f5.com/kb/en-us/solutions/public/k/40/sol40022835.html,Known Issue,BIG-IP LTM,"['12.1.0', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP GTM,"['11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP LTM,"['12.0.0', ' 11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP AFM,"['12.0.0', ' 11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP ASM,"['12.0.0', ' 11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP WOM,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP APM,"['12.0.0', ' 11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP PEM,"['12.0.0', ' 11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP Edge Gateway,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,Enterprise Manager,['3.0.0']
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP AAM,"['12.0.0', ' 11.6.0', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0']"
sol13570.txt,http://support.f5.com/kb/en-us/solutions/public/13000/500/sol13570.html,Overview,BIG-IP WebAccelerator,"['11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0']"
1.txt,http://support.f5.com/kb/en-us/products/big-iq-centralized-mgmt/manuals/product/bigiq-central-mgmt-upgrading-v5-0-to-5-1-0/1.html,Manual,BIG-IQ Centralized Management,['5.1.0']
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,Traffix SDC,"['3.3.2', ' 3.4.1', ' 3.5.1', ' 4.0.0', ' 4.0.2', ' 4.0.5', ' 4.1.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP PEM,"['11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.6.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP LTM,"['10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.6.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,F5-WEBSAFE,['1.0.0']
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IQ Cloud,"['4.0.0', ' 4.1.0', ' 4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IQ Security,"['4.0.0', ' 4.1.0', ' 4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP AFM,"['11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.6.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP WOM,"['10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,ARX,"['6.0.0', ' 6.1.0', ' 6.1.1', ' 6.2.0', ' 6.3.0', ' 6.4.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP APM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.6.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,LineRate End-of-Life,"['2.4.0', ' 2.4.1', ' 2.4.2']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP PSM,"['10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP Link Controller,"['10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.6.0']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,Enterprise Manager,"['2.1.0', ' 2.2.0', ' 2.3.0', ' 3.0.0', ' 3.1.0', ' 3.1.1']"
sol16336.txt,http://support.f5.com/kb/en-us/solutions/public/16000/300/sol16336.html,Security Advisory,BIG-IP AAM,"['11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.6.0']"
